Label,Tweet
HS,Bu silvi anti pns level rendah katanya  DebatFinalPilkadaJKT
HS,RT @AnnisaFYtr: Hanya Orang Islam Yang Bodoh dan Goblok Yang Memilik Ahok   DebatFinalPilkadaJKT
HS,@DivHumasHansip: fitnah FPI pecah adalah ulah ahoker yg melihat elektabilitas ahok tinggal 10% mereka kelojotan melihat MUI+NU+Muhammadi
HS,Norak banget iklan mantan mendikbud @aniesbaswedan ini Tambah gak respech inilah tenun kebangsaan yg dia maksud\u2026 https:\/\/tco\/Ux7HEYkBLG
HS,RT @DivHumasHansip: yg nebar kebencian itu ahok mbak masa mbak gak tau sih sampai dia jadi terdakwa loh @AnizzahGedrun
HS,pertanyaan dari Bu Sylvi gak mutu amat  DebatFinalPilkadaJKT
HS,Huuu sylvi tak tahu apa-apa asal ngoceh  NobarAhokDjarot  DebatFinalPilkadaJKT
HS,Sylvi keliatan bloonnya  DebatFinalPilkadaJKT
HS,RT @WanitaRevolusi: Ahoax penista agama kembali mengolok olok surat AL-MAIDAH 51 Cc @Dahnilanzar
HS, JakartaBanjir Pemimpinnya gak punya akhlak yg baik PENISTA AGAMA
HS, DebatFinalPilkadaJKT mati kau hok
HS,Yg ga punya program bisanya cuma fitnah Ciri Orang yg demen ngambil kjp kontan  DebatFinalPilkadaJKT
HS,Mpok silvi nyinyir melulu pertanyaan nya tapi sayang sesat  Maklum sih dese emakemak   DebatFinalDKI  DebatFinalPilkadaJKT
HS,RT @bajigurceleng: @jpnncom hahaha jelas2 buat pilkada dasar polisi made in cina pelindung penista agama
HS,Kurangnya pemberdayaan wanita DKI Jakarta bisa dilihat dari telaknya perbedaan warna muka dan warna tangan mpok sylvi  DebatFinalPilkadaJKT
HS,Agus silvy Tukang Fitnah  DebatFinalPilkadaJKT
HS, DebatFinalPilkadaJKT yaudah gus sini kalo ga sakit secara fisik daripada verbal gw gebukin lo rame2
HS,Keluarga kita gak ada yg maling coyy gak perlu trauma kaleeeee emang kluarga ente?
HS,JG KAITKAN JOKOWI DENGAN AHOK KATA JOHAN BUDI KATA KAMI SEBAB JOKOWI ANJING SEDANGKAN AHOK BABI YA JELAS BERBEDA WALAUPUN OTAKNYA SAMA
HS,Bajingan lu silvy  DebatFinalPilkadaJKT
HS,Hasil Akhir  Menyatakan @jokowi Melindungi Ahok TERDAKWA PENISTA AGAMA    
HS,RT @SiBonekaKayu: Selepas banjir Jakarta 212 Pendukung Ahok mengganti narasi doa Semua demi keuntungan Sang Penista Agama
HS,Tionghoa katanya kaya? Kok pada putus sekolah? Kebanyakan dugem?
HS,Gusur Ahok demi Indonesia Teladan buruk pembangkangan hukum dan anti kemanusiaan di Jakarta jgn tertular ke daerah  CoblosPecinya
HS,BUAT AHOKER YANG TAKUT MATINYA GG DISHOLATIN   TENANG ADA ABU JANDA UST GADUNGAN YG SIAP SHOLATIN AHOKER & JOKOWER
HS,Mampuuss   Di tembak dalem banget silvyy  lo urusin tuh dapurr   Gak punya program demennya nyerang terus      gue2  DebatFinalPilkadaJKT
HS,Anjir baru kali ini lihat orang bego mau debat pilkada Kerjanya nyerang karakter Shame on you mpok silvy and agus  DebatFinalPilkadaJKT
HS,Uang Taipan tuh Nanti dibayar dengan ratusan penggusuran biadab oleh Ahok
HS,CINA ASU https:\/\/tco\/zM1BsjAIHA
HS,Ketika ngomong  Sylvi keliatan oke Tapi begitu didebat Ahok  Sylvi langsung kekuatan goblok
HS,Jangankan Banjir  Tuhan aja Dilawan Sama Ahok  JakartaBanjir Tapi Jakarta hari Ini Bukan Banjir  Hanya GENANGAN
HS,ADA PEMIMPIM PRIBUMI knp pilih PEMIMPIN IMPOR yg g BERADAB tukang BERBOHONG yuk PRIBUMIKAN DKI milik BANGSA IND @Gemacan70 @TerorisSocmed
HS,Karna dia ga punya program hanya modal bacot doang
HS,Pendukung berarti dia bagian dr penista agama tersebut    Dukung gerakan ini 100%
HS,Narkoba yg paling berbahaya adalah ILUSI KESUCIAN AHOK SANG PENISTA
HS,@tribunnews emang ahok siapa?? Orang penting?? Dia hanya penista agama  
HS,cina mah duitnya dari hasil maling di Indonesia di balikin lgi berkedok invest plus bawa gembel2 & napi dari Cina negeri nenek moyang ahok
HS,Tangkap Ahok @basuki_btp skrng juga  koruptor reklamasi Jakarta dan penista Agama Islam
HS,keliatan banget bego nya mpok silvy and agus  DebatFinalPilkadaJKT
HS,Yg Ahokers  Klo gak seneng ama cuitan gw silahkan unfollow krn gw Anti AHOK (Si Penista Agama Islam)
HS,AGAMA DI NISTAKAN  ULAMA DI LECEHKAN   Ini Alasannya  HaramPemimpinKafir
HS,RT @FredyBastian3: Cara serang Ahok : Kafir galak
HS,@umnia77 @ruhutsitompul @sahal_as anjing2 ahokkaum babi lo bnyk bacotmnding duel sma gw
HS,Ahok memang verbalnya keras Pelampiasan dan pelarian karena kelelakiannya lunak
HS,yg maling itu kan china2 babi BLBI   korupsi nya triliunan   termasuk si AHok korupsi 2 triliun
HS,Mimpi djan farid jakarta lebih islami dari aceh jika ahok terpilih itu ibarat babi merindukan halal
HS,@KompasTV @ridwankamil ridwal kamil memang hebat dan top nggak kaya ahok tukang penista agama dan koruptor
HS,@TPK_RI ITULAH si ahok kutil babi
HS,Dasar si Kutil babi ahok memang Tukang Bohong selain Bohong ahok jg biasa Menyalahkan yg lain menutupi Kegagalan nya  contoh soal banjir
HS,@PonkEcha @Fahrihamzah Si Terdakwa Penista Agama Alias Si Ahok Babi Jamban tuh yang Morfotin Uang Rakyat Jakarta
HS,OmAhoknyaMana Om Katanya Si BABi Ahok Bisa Ngatasi BanjirOmBABi Jgn Membual Om?  ?
HS,kenapa anak babi jalan nya nunduk???karena malu liat ulah bapak nya yang ngebelain ahok
HS,Perilaku Si BABI @jokoanwar ini memang benci dgn hal berbau Islam Cocok dgn Ahok @SiBonekaKayu
HS,@budimandjatmiko ahok si kutil babi kembali ke rumah lembang kenapa jakarta jadi banjir bud?
HS, jujur orang cerdas dan pintar pilih orang imam dan mampu memimpin bisa sholatbisa ngajisantun sopantidak seperti babi kafir ahok
HS,anies akan merangkul dua2nya untuk persatuan tidak spt ente dangkal & cekak intelektual hanya jadi budak ahok kafir
HS,kebiadaban ahok cina kafir rakyat kecil yg jadi PKL & asongan2 digusur2 dan dianiaya spt teroris  ahok kafir biadab
HS,RT @LeonartoRabono: tapi kenyataanya jutaan rakyat kecil asli pribumi yg miskin justru semakin dimiskinkan oleh ahok cina kafir
HS,Itulah Indonesia Yg dibully org yg benerYg salah dan binatang2 seperti nomor tiga dibiarin berkeliaran  matanajwadebatjakarta pak an https://tco/jYSg6x1A
HS, SidangAhok smg sipenista agama n ateknya matinya tdk wjar n jasadnya tdk dtrma tnh n dia tdk prnh mrs kn sorga aamiin semoga tuhan setuju
HS,iya kelasnya penista agama bs nya cm ngebacot doang yg arogan sk blg taik nenek lu oh ya sumber waras n nama d kasus E ktp apkabar?skakmat
HS,Penjarakan semua cina kafir dan ateis  Termasuk Ahok pemimpin babi tukang korupsi 
HS,Kampanye rasis ngmg nya pihak ahok yg di untungkan Goblok kafir mana ada di untungkan Kalau pada di perkosa bunuh lu enak berduit
HS,hahaha idiot bilang kpd orang2 kafir terurama para nasrani pendukung2 ahok kafir jangan memasuki wilayah2 syariat islam
HS,I HASIL MAKMAK KALIAN JUAL PUKINYA BAGI KSLIAN YG BERPIHAK KEPADA PKI DAN SI AHOK ANAK CHINA ANJING KAFIR INI SERTA NKRI BUKAN DIDAPAT
HS,Tim pendukung sakit jiwa  kehilangan akal sehat & ide  IklanAhokJahat
HS, IklanAhokJahat Hati hati Mereka Mulai Prustasi dan Memainkan Cara cara Kasar    Karena hasil dari berbagai survei si penista agama kalah  
HS,HOOKK  masuk gorong aja loe  IklanAhokJahat
HS,Kayak gini nih kampanye Tim AniesSandiUno ke kampung2 mengintimidasi masyarakat Kampungan ye?  ASUtenan
HS,SI KUTIL BABI TELAH MELECEHKAN PRIBUMI DAN UMAT ISLAM  IklanAhokJahat
HS,NGOMONG AJA ENTE SAMA KACA  MEMECAH BELAH KERUKUNAN LAGI HOK ENTE BISANYA NGACO   IklanAhokJahat
HS, iklanahokjahat Terorist nyata di Indonesia Bukan wahabi  bukan Onta Tapi Babi Babi milik Cina Penebar Teror sesungguhnya
HS,RT @TerorisSocmed: Sadarlah wahai anak Bangsa  Ibu Pertiwi Sedang Diporakporandakan Oleh Manusia BIADAB @basuki_btp Sebagai Aktor Utama
HS,Sepertinya gerombolan @basuki_btp rindu kerusuhan  hati2 dikabul Tuhan  IklanAhokJahat
HS,Ahok and Bani serbet and wereng Coklat MEMANCING UMAT MUSLIM supaya marah? dengan  IklanAhokJahat KALIAN ITU KUMPULAN ORANG SINTING
HS, IklanAhokJahat baru ada direzim jokopret setan iblis dajjal dibangkitkan dr kuburnya Mereka gembira berpesta pora setelah lama dibelenggu
HS,Yang anti cina & mau ganyang cina tuh siapaaaa??? kami cuma anti AHOK sang Penista Agama   kampanyeAhokJahat  IklanAhokJahat  kampanyeSARA
HS,Udah bingung kalik mau pakai cara apa untuk kampanye Sampai2 bikin fitnah yang kayak begituan Depresi ya takut kalah?  IklanAhokJahat
HS,Tahukah Anda apa persamaan antara malin kundang dengan Ahok? mereka berdua sama-sam DURHAKA         ASBAK  iklanahokjahat  kampanyeahokjahat
HS,HADUH KELAKUANMU HOK  SOK-SOKAN MENJAGA KEBERAGAMAN PADAHAL PROVOKATOR & RASIS    IklanAhokJahat
HS,RT @sarwandi_sr:  IklanAhokJahat bikin darah mendidih bangsat penuh dengan propaganda emang lo kira islam radikal ?Kalau kami mau
HS,Kapolda Babi  Biadap dan Bodoh  Gak punya otak kali
HS,Jangan2 lagi deh @basuki_btp hina islam  anda itu manusia hina dibandingkan agama yang mulia  anda bukan siapa2 & bukan apa2  IklanAhokJahat
HS,AHOK KAFIR DAN BUDAK2NYA ATAU ANJING2 NYA HANYA SEBAGAI SAMPAH AGAMA ISLAM DAN SAMPAH MASYARAKAT
HS,umat agama islam dijakarta sangat haram dan sangat najis sekali dengan ahok kafir kristen
HS,19 april CNN kibarkan bendera kuning atas kematian ahok-djarot
HS,itulah akibat ulah orang2 kafir nasrani persis seperti ahok kafir yg melarang jilbab kepada anak2 sekokah di jakarta
HS,baswedan pantas jadi gubernur jakarta dan komisioner KPK ahok kafir pantasnya jadi germo di alexis
HS,RT @yudijannis:  IklanAhokJahat bagaimana klo kita ganyang beneran hok?itu sih maunya elo ya hok adu domba pribumi dengan tionghoa  jangan
HS,masalahnya djarot tidak bisa memikirkan rakyat kecil pribumi bisanya hanya membabu kpd cina2 betul2 songong jongkok
HS,otak wc otak babi yg menerima ahok kafir & kamu  ahok kafir bkn sekedar menghina sdh anggap islam itu sampah
HS,DALAM PUTARAN DUA NANTI JIKA SAMPAI AHOK KAFIR CURANG UMAT ISLAM SUDAH KOMITMEN JAKARTA AKAN DIJADIKAN LAUTAN API  SUDAH TIDAK MIKIR HUKUM
HS, IKLANAHOKJAHAT AHOK MENCIPTAKAN BARA API ANTARA RAKYAT PRIBUMI DENGAN TIONGHOA YG DIBALUT DENGAN PHOBIA AHOK KAFIR RASIS
HS,jangan heran pemerintahan jokowi sekarang ini budaknya kulinya cina2 ahok kafir dan 9 naga
HS,Ya itu namanya cawgub goblok gak ngerti peraturan debatkelihatan bego dan liciknya itu sandiaga uno
HS,BODOH jika para pendukung ahok yg Muslim tidak tersinggung sama sekali   Tapi bisa aja sih Qur'an d hina saja mrka diam  IklanAhokJahat
HS,Gubraaaaak     Malu liatnya Untung semalem debat ga kaya MATA NAJWA Coba kalo formatnya sama pasti Ringsek dah pasangan ASU
HS,YG JELAS OTAK AHOK-DJAROT SUDAH SANGAT TUMPUL SANGAT LOYO DAN STRESS SUDAH JEBOL HARUS DICOPOT DAN DIGANTI
HS,AHOK KAFIR BUKAN HANYA MALING TAPI JUGA GARONG  LAHAN LAUT MILIK NELAYAN DIRAMPOK & DIRAMPAS UNTUK REKLAMASI YG MENGUNTUNGKAN CINA2 KAFIR
HS,Sumpah bego bgt sih kesel gue Kenapa ada org yg vote makhluk kayak Sandiaga Uno coba Oh agama
HS,responden2 yangg goblok2 belum faham & juga wartawan beritasatu juga goblok  nanti klo anies-sandy sudah memimpin sangat mudah
HS,FPI RENOVASI MASJID ITU SANGAT TEPAT  AHOK KAFIR KRISTEN NGAPAIN NGURUSI MASJID2 APA HUBUNGANNYA
HS,uma surveynya si Botak yg menangkan Ahok Karena apa? Karena dia Cina Kristen Bukti kalo si Botak dukung sesama Cina Kristen
HS,AHOK PEMECAH BELAH UMMAT  AJARAN KRISTEN KONYOL  demi meraup suara muslim  JELAS AHOK INI RASIS  PKI TULEN
HS,Woy @aagym lu udah nonton yang ini? Fitnah? Pale lu peyang gym https://tco/U3QhuJpwg
HS,Ahok :memilih pemimpin Berdasarkan agama melanggar konstitusi Sebaiknya BABI INI DI BUNGKUS aja  CONGORNYAPECAH BELAH UMAT BERAGAMA
HS,Saya pribumi  Kristen dan mendukung Ahok Tapi saya paling anti dengan manusia2 bodoh dan goblok seperti Steven Hadisurya Sulistyo
HS,Maksudnya terbukti KORUPSI dan PENISTAAN agama nya ya om  Bangsat lo  TAIK LO  maaf gw pake Bahasa Babi Ahok
HS,Ehh TAIK  Bangsat lo  Omongan elo kayak IwAn bopeng  yg MO potong leher TNI  Bangsat lo IwAn bopeng  baek2in TNI TAIK LO 
HS,Ehh anak anjing Ahok  Kelan itu blon siuman  mending emut2 bool basuki lagi aja sana  kasih tau sama Babi yg lain  bool basuki wangi gitu
HS,CWE CAKEP TP BEGOPANTES GK LAKUSI AHOK CINA BAU TAIMAKAN BUBUR ENCERAHOK FAHAM KOMUNISMENISTA ISLAM & KRISTEN
HS,Dan ajeng pasti paham si Babi Ahok klo bicara santun  BANGSAT  TAIK  ANJING  SETAN LO  dngn intonasi yg familiar tuntuna
HS,Itu dia  BUNUH AJA YG DIDEPAN MATA  DIA MAFIA KORUPTOR NYA  PENISTA AGAMA PULA  PANGGILAN POPULAR NYA BABI AHOK
HS,Gimana dgn Sumber waras Trans Jakarta ko jokowi diem ajah Harusnya si kutil babi ahok di ganyang
HS,Muka Si BABi Ahok Tuh Yg Mirip SERBET Lantai@basuki_btp
HS,Betul bang hancurkan merka bang  musnahkan china babi dibumi pertiwi indonesia  berkedok reklamasi itu ahok
HS,Sapa Yg bilang Ahok anti korupsi ?  klo grombolannyA NGOMONG gtu wajar  AHOK ITU MAFIA KORUPTOR SANG PENISTA AGAMA YG DILINDUNGI ISTANA PKI
HS,Gw juga ngimpi SENTILIN BIJI BABI AHOK  pcetar Pcetar  langsung kejang2 die  ngadu ke Jkw  Jkw: makanye sunat dulu  bru NGOMONG Almaidah
HS,Mudah2an gw ketemu sama SI BABI IWAN BOPENG DI TPS nya anjing Ahok
Abusive, disaat semua cowok berusaha melacak perhatian gue  loe lantas remehkan perhatian yg gue kasih khusus ke elo  basic elo cowok bego       
Abusive, kampret kan kalo typonya di email kantor ketika gue ngerasa ngetik kata serpong ternyata pas udah ke kirim ga ada ( r ) nya xf0x9fx98x91 
Abusive,  Dia sendiri yang ngiklanin promo cashback di appnya  Penggunaan kode berhasil tapi cashback ga masuk2  Bilangnya ada kesalahan pada sistem dan promo sudah berakhir  Bodo amat woy kesalahan sistem bukan urusanku aku hanya ingin cashback 20% yang dijanjikan olehmu:( USER URL 
Abusive,  Mending makan disini lebih murah buangbuang duit lo ntar juga jadi tai     Atau gak si A beli barang murah terus si B komen   Ih kok lo beli disitu sih kan murah pasti bahannya gak bagus     Lalu si B secara gak langsung dan gak merasa udah nyakitin hati si A dengan perkataan  
Abusive,  Cinta tidak harus memiliki  kata org yg tdk prnah dicintai wakaka kasian bgt yg suka bilang kya gtu  Cinta itu harus memiliki bego    
Abusive,  mau crita anjir sedih banget   iya crita aja didengerin kok    iya masa ya          LAH SAMA   ujung ujungnya dia yg crita aku yg dengerin :)   
Abusive,  Sayang sekali punya paras nan cantik kumpul ama cowok gembel dibawa gembel mau makanya suka gengsi kalo mau pacaran eh lihat difotofotonya ada sama cowok gembel nonkrong pinggir jalan apa gamalu yah  xf0x9fx98x82 percuma cantik kalo otaknya murah  xf0x9fx98x82   
Abusive,      Jadi biang kegaduhannya itu PKS  Saya sih gak percaya  Mosok PKS kayak gitu xf0x9fx98x8a   lanjut beliau   Profesor yang nulis itu kalian jangan keminter sok kontra sama profesor  Beliau menuntut ilmu keliling dunia bukan untuk jadi orang goblog  Yang goblog ya kalian ini  Aku juga  xf0x9fx98x82  
Abusive,   Ayo Alex jangan udik     gumamnya merutuki diri sendiri   Ia lanjut menulis   Atmosfer di planet ini belum cukup baik untuk ditinggali manusia     
Abusive,   brisik   YA BISTU LO BRISIK JUGA BAHKAN LBH BRISIK BACOT TOLOL ANJING MANUSIA GA TAU DIRI  
Abusive,   teko o rek     mksdnya bukan arek tapi perek  
Abusive, di kantor TV: nayangin berita driver grab yg ngirim death threat ke cewek tuli  Bundo: pake suara kecil  Tai ampe di death threat gitu sial             kish kebiasaan lu ngomong jorok untung lu ngomongnya pake suara yg kecil       
Abusive, dimall  Pak Mama Aku Hilang  Security Bentar Ya  cek Cek   Pengumuman U Org Tua Asu  Yg Merasa Kehilangan   
Abusive,  Aduh lucu banget adek kelas gue pas SMA laporan katanya   bang hari ini kita field trip ke Taman Safari heran dah (nyebut 1 nama temennya dia) mau arisan ama keluarganya aja bawa 1 sekolahan     Tai arisan   
Abusive, peluk badan lu dr belakang
Abusive, ILCPrabowoMenyerang setelah minggu lalu ilc enggak mutu kini sangat luar biasa karena dpt menghadirkan orang gila tampa kupingxf0x9fx98xb5  
Abusive, persijatakutkalahdijakarta Dasar pLersija dengkul laler  Banyak alesan lo jakAnjing  Olo olo sia banyak bacot     
Abusive, 1  manusia terkaga jelas ntu dia sabar banget ngadepin gua wkwk idiot garis keras suka ngambek kg jelas kdg nethink kg suka dikacangin moody kdg ngambek e bentar doang kaga pernah jelas ribut sama dia bullyable bocah dari segala bocah ya dia   
Abusive, 20  Jipepet ngeselin pisan anaknya  Baik kdang suka bener ama monyet  Cowonya segambreng caileh  
Abusive, 21  Kekuranganmu lebih banyak dari kelebihanmu hehehe     Suka ngaret  Kalau balas pesan tuh lamaaa banget    Nyebelin  Suka buat aku hipertensi   Suka ngatain aku yang anehaneh  I m okay : )  Ngambekan   Lemot   Bolot   Repeat   Ini dah aku buat pas jadi 288c seneng gak?   
Abusive, 6922  Wedeeeh ini mah udah ky brother from another meki   HAHAHAHAHAH ngocol anjing ni anak g paham lg gua   Tiap   chatan ketawa mulu gua dibuatnya ampe sakit perut   Baik banget open minded friendly kocak sampah idiot demen ngentot  Yg ada dipikirannya itu memekmemek mulu  
Abusive, 98  Sebenernya gw ogah temenan ama lu di rl rp   Ga anjing gw bercanda jan nangis lagi wkwk  Gatau lu orangnya bikin gw banyak bacot  Udah si itu ae wkwk  
Abusive, Ada yg bilang alexis ditutup cukup dengan surat    hehe ketawain aja   dah baca belum pers rilis dr manajemen alexis   tp ga apa2 para kampret mah gampang dibegoin dulu jg pernah bilang ditutup eh msh exis tuh alexis     
Abusive, admin kok dendaman gausa jd admin tolol  
Abusive, Akhirnya dapet pencerahan jg soal AdoraHilmanAlina  Too complicated tp faker emg bener ada sih di rl emg nyatanya ada kok yg seniat itu buat jd faker  Gila gasi  Gapaham sih kenapa mesti jd faker gt? Apa sbnrnya doi penyuka sesama jenis yg show off gt? Apa gmnsi:(  
Abusive, Aku nggak bisa ngebayangin gimana perasaan mbaknya yg udah baikbaik memberitau kalo beliau itu   disabilitas   kok malah dibales    Mati aja lu    Bajinganxf0x9fx98xadxf0x9fx98xadxf0x9fx98xad  
Abusive, Apalagi si Ruben idih banget dah kemaren kemarwn blg ke Nikita gausa ladenin orang sarap  Sekarang gaada Nikita belain Lucinta yeuh dasar pantat wajan  
Abusive, aq paham skrg knp pemerintah pusat terkesan spt membiarkan ASU dgn segala progran2 bego progresifnya taunya yaa biar masyarakat bisa nilai sendiri n pasti program2 itu ancur2 sendiri kok ya namanya juga ASU emang bisa apa selain pose elang ngepet   URL 
Abusive, Asw ya tapi gua jarang ngambek tacut wkkwkwkwkw gua kan bucin   
Abusive, Ayu Ting Ting Goyang Hot Dekat Raffi Ahmad Nagita Slavina: Kampungan Norak URL 
Abusive, Bagaimana dengan kalimat   aku selalu ada buat kamu    JANGAN BACOT DOANG BUKTIIN   Tapi akan lebih baik kalau kalimatnya dibuat seperti ini   Maaf kalau aku engga bisa kasih solusi apaapa kalau kamu butuh aku dan aku bisa aku pasti ada buat kamu    
Abusive, Bajingan sekali kok drivernya itu  Sorry nggak pantes disebut driver karena driver sifatnya universal  Kasihan yg lain yg udah kerja bener nanti kena kita ganti selanjuttnya jadi bangsat aja  
Abusive, Bajingan   bangsat    lo bukan siapasiapa kok sombong banget      
Abusive, Banyak banget yg blum disebutin  Dan lucunya  MASA SAYA DITUNTUT UNTUK SENANG   (Cm orang sinting yg brfikir bwgitu)  
Abusive, Bencong macem Ivan lo percaya   hadeuhh kaka ny jd pelakor aja bangga     yaiyalah dia blg idup gosah jujur2 amat dese hobi boboin lekong mulu saban ke bali  
Abusive, Bentar    kuping gue yg sarap apa pas Yura nyanyi bagian potongan kata   an   dari   antara      suara doi tetibaan kek lakik??  _   
Abusive, Betul tul tul krn dia tuh sbnrnya sudah dilupakan rakyat jd cari sensasi  Kasian banget RT USER: Prabowo makin panik   Prabowo makin membabi buta   Serang siapa saja   Elite politik dikatakan goblog dan bermental maling  Kritik tdk ada konsep  Kritik tdk terarah   
Abusive, Bila hg dah giveup pakai seluar panjang haaaa kain batik jugak malam niii   PANAS GILA WOI  
Abusive, Block aja lah si bencong asu xf0x9fx98x82 Kalo cuma main upload screenshot mah gue juga bisa bencong tolol  :v Laki itu ketemu dan adu jotos bukannya malah nyinyir dan upload screenshotan  :v Dasar bencong kontol  xf0x9fx98x82xf0x9fx98x82xf0x9fx98x82  
Abusive, bocah pada ngajak nongton galapremiere ane tanye pelmnye ape?  Pengabdi Setan  kate doi pade~  ane kire dikibulin
Abusive, Bodo ah males buat pacaran  Gue yg jomblo napa lu yg repot   
Abusive, bodo perangai tak matang langsung ingatkan dah besar ni perangai berubah dah  
Abusive, Buat cewe nih  Jangan tolol deh cuma gara2 cinta lo sampe rela ngasih kehormatan lo  
Abusive, Buat orang yang duduk 5 deret sebelah kiri gue di C17 mungkin C20C25 Planet Hollywood Gatsu   Kalian kampungan asli  Komen mulu sepanjang film   
Abusive, Buka youtube beberapa hari ini nongolnya video ttg Lucinta Luna mulu siapa sih? Mau nontonbrowsing males kayaknya sih bencong   
Abusive, cari yeoja yg chara seksi lonte suka spam pic charanya yg mau ngentot  Rep  like ya  draxe  
Abusive, cc: kaum bumi datar sumbu pendek cebong cebong kampret dan temantemannya   xf0x9fx98x9a URL 
Abusive, Cewek2 bilang: semua cowok itu brengsek  tapi mereka salah  gue bukan tipe cowok brengsek tapi gue COWOK BAJINGAN  :p  
Abusive, cinta itu buta buta itu gelap gelap itu hitam hitam itu monyet monyet itu yang baca tweet ini   
Abusive, Dan engaku malah party sana sini tak berhenti seperti cinta ku kepadamu tak pernah berarti  Bajingan  
Abusive, Dan seorang gadis meski sudah berada di benaknya selama beberapa bulan terakhir menghantui pikiran seperti bayangan gelap (namun yang satu ini justru bikin senang) tidak boleh menghancurkan mimpinya   Bolehlah orang mengatainya bajingan brengsek   xe3x85xa1  
Abusive, Daripada bacot ini itu dan menyakiti orang lain mending bercermin   
Abusive, Di grup wa kantor ad yg posting bude sumiyati  Di ig story temen jg  Jadi notice kan  Apaan sih ini  Trus kepo liat profilnya  Anjir   koplak  
Abusive, Di Twitter cewek2 yg bisa di BO bnyak yg ga berkualitas foto dan kenyataan jauh beda harga mahal service jg ga bagus2 amat Ini gua bisa bilang karena udah pengalaman bo puluhan kali puluhan perek tanpa dpt hasil yg memuaskan  menyesalboviatwitter  
Abusive, Dia memang tidak punya hak untuk berkata seperti itu tapi tidak ada salahnya untuk melindungi kan?  Panji hanya ingin menyampaikan pesan dan satu pertanyaan   xe2x80x9c Dev baikbaik ya kamu semoga cowo yang deketin kamu gak brengsek aku gak mau kamu sakit xe2x80x9c  xe2x80x9c Dev kita ini apa? xe2x80x9c  
Abusive, dih  Ngaku lebih pinter dr orang politik NGACA DULU WOYY tampang loe aja kxc3xa6k orang BEGO    USER ckakakakak  
Abusive, DISEBUT  KAMPUNGAN  OLEH NAGITA SLAVINA BEGINI REAKSI AYU TING TING  Artis peran Nagita Slavina secara terus terang menyebut aksi goyang dangdut yang dilakukan Ayu Ting Ting kampungan  NAGITASLAVINA AYUTINGTING RAFFIAHMAD KAMPUNGAN URL 
Abusive, Disebut Norak Dan Kampungan Oleh Nagita Slavina Ibunda Ayu Ting Ting Doakan Hal Ini  URL 
Abusive, Dulu seumur hidup gue gak pernah ngeliat kecoa terbang  Beberapa lama kemudian untuk pertama kalinya gue liat kecoa terbang di depan mata gue  Dan semenjak itu gue jadi sering ngeliat kecoa terbang  Dan gue takut kalo mereka terbang  Bangke   
Abusive, Eh kiapa so stalking2 Dilan milea ini bajingan  
Abusive, eh sori bangetnih Milton J Bennet lu ngapain punya S3 kalo cuma mau bilang   simpati sama empati sama sama penting   goblok  
Abusive, Emang kalo mau PACARAN harus punya PACAR dulu ya? Terus kalo kita mau SARAPAN harus jadi SARAP dulu gitu? galau  
Abusive, Emg susah yah kalau Club sama Supporternya Gak Pnya Mental pasti dikit lapor polisi  Pecun&amp
Abusive, Emyu mau kedatangan pemain asal Arab  Biar berkah kayaknya  Kan udah lambangnya setan dukung LGBT lagi  Jadinya harus diseimbangkan   
Abusive, Entah kenapa gue jijik liat wakil rakyat di DPR apalagi si fadil zonk  efekbacaberita Mantan koruptor boleh nyaleg    gembel ntar korupsi tiada akhir   
Abusive, even dia ustaz berserban berjubah putih tapi kalau drive macam celaka dia tetap tergolong dalam golongan babi ya anak anak   
Abusive, Fb tai anjing lah  
Abusive, Foto sekilas ngentot ibu kandung gue tadi malam sengaja gue kasih sekilas dulu mau liat respon anda semua 100 Retwet gue kasih foto Waktu ngentot yg full body URL 
Abusive, FUCK YOU CEWE IBLIS LU TUH TOLOL CUMAN GUE BOHONGIN DOANG  USER  
Abusive, Galau? | Iya nih  Abis diputusin pacar | Gw donk ga pernah diputusin | Hebat   Apa rahasianya? | Ga pernah pacaran gmana diputusin | ASU   
Abusive, Gampangan banget sih jadi orang baru dipuji dikit aja udah kaya mau ngasih kehormatannya aja haha TOLOL  
Abusive, Gila nih panasnya sampe nutrisari jeruk amerika idiot ampe keringetan   
Abusive, gimana dong goblo banget aku nih main screenshot story ig cowo yang abis sidang skripsi HAHAHA CACA EMANG BEGO BANGET PANIK ASLI GIMANA INIxf0x9fx98xadxf0x9fx98xadxf0x9fx98xadxf0x9fx98xad  
Abusive, gmw liat dm dr lu ah  udh tau gua nanya tentang apa bolotxf0x9fx98xa9 USER  
Abusive, Goblog sekali udah lah males liat reportnya kalo begini  Doa aja taun depan juara lagi  
Abusive, Gosip di buat oleh org iridi sebarluaskan oleh org bodohdan di terima oleh para idiot  
Abusive, Gosip itu dibuat oleh orang iri disebarkan oleh orang bodoh dan diterima oleh orang idiot   
Abusive, Gosip itu dibuat oleh orang iri disebarkan oleh orang bodoh dan diterima oleh orang idiotxe2x80xa6 URL 
Abusive, Grombolan Kadal Jidat gosongmmg bgtu sukanya ribut tapi klo grombolanya yg salah pura2 Budek  Dasar Grombolan Cingkrang URL 
Abusive, gua benci bgt liat org koar2 spoiler avenger  yaelahhh    sblm avenger kluar juga film2 yg laen digituin juga kaga pada protes  knp br pd protes skrg? ? bacot  
Abusive, Gua dah kabor nak bagi gua specific task jangan masuk campur bajingan  
